iati_id,status,planned_start,actual_start,planned_end,actual_end
46002-P-MG-BAA-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ML-AAG-003,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ML-HA0-003,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MR-HAB-003,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MR-HAB-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MU-HAB-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MZ-HAB-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NE-HAB-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-DB0-008,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-FD0-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-GB0-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-HA0-005,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-HAB-014,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-HAB-016,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-BG0-004,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MZ-DC0-004,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HAA-017,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BW-BZ0-001,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-HAB-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-HAB-013,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-HAB-015,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SN-I00-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-H00-083,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAG-047,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-DA0-019,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-RW-BG0-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SN-H00-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-FF0-003,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HB0-073,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-DB0-030,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-KB0-018,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-A00-032,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-HAB-047,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-HAB-011,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FF0-021,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FF0-022,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FF0-023,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-040,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-RW-KF0-007,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAB-094,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MU-HAB-008,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-H00-019,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GH-D00-011,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GN-FA0-019,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-106,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-BZ0-013,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FA0-198,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-FF0-004,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MA-BB0-005,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CF-FA0-006,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-IB0-009,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZW-HAB-009,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FAB-035,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-A00-034,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FF0-024,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FAB-029,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-FF0-030,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MZ-F00-017,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAB-081,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAG-043,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-107,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ET-FAA-002,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-B00-016,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-037,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-G-LS-FZ0-PRE-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TZ-BZ0-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-K00-114,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-AA0-022,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-H00-070,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-AAA-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GH-HA0-001,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAG-028,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BW-HAA-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BF-HB0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-HZ0-003,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GH-KE0-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAG-031,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MR-HAB-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MA-B00-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SN-HA0-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SC-K00-016,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-F00-007,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AA0-124,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MZ-F00-013,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MA-HA0-005,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-022,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZW-HA0-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TD-FA0-007,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TD-FF0-002,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAZ-050,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAZ-055,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-UG-HAA-006,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-F00-117,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-092,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TZ-HAB-014,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HZ0-037,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SD-AAZ-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GA-DD0-002,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GA-F00-008,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-HAB-042,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-D00-004,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAG-014,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-093,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-094,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAB-073,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-UG-FAB-007,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-FZ0-013,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BJ-BB0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BW-HAA-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CD-B00-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CD-B00-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-D00-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZM-HAB-022,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZM-HAZ-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZM-HAZ-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZW-AAF-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-RW-HAB-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-HB0-005,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TZ-HAB-004,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CM-F00-006,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GN-D00-001,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MA-BB0-003,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-059,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAZ-038,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HB0-057,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ET-D00-009,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GH-AA0-036,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-SN-AAG-001,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-AAA-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MR-BAA-006,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-FF0-012,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-HAB-003,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ET-D00-005,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-AAD-005,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-BF-HA0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-IAD-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-RW-E00-008,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-084,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-KB0-016,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-008,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-025,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-DC0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-TN-HAB-005,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-FF0-011,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-085,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-AAA-006,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-CI-F00-011,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-EG-H00-005,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-GN-HA0-001,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-026,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-KE-HAB-030,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MA-HAA-012,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-MZ-FD0-003,Pipeline/identification,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-BG0-003,Implementation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-NG-H00-011,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-041,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-050,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-054,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-HAA-055,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-Z1-IB0-014,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HA0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HA0-002,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HA0-003,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-B00-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-DC0-010,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-F00-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-FF0-003,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HAA-006,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HAA-008,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-HAA-009,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-K00-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZA-KZ0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
46002-P-ZM-BB0-001,Finalisation,1979-01-23T00:00:00Z,1979-02-22T00:00:00Z,1994-06-30T00:00:00Z,1999-12-31T00:00:00Z
