iati_id,country,region,location
DE-1-201401124-0,KE; ,,['Nairobi']
XI-IATI-IADB-BR-L1540,BR; ,,"['1.4 Modelo de gestão de TI implantado Proyecto de Modernización de la Gestión Fiscal del Estado de Alagoas – PROFISCO II AL, Brazil']"
XI-IATI-IADB-BR-L1434,BR; ,,
XI-IATI-IADB-BR-L1519,BR; ,,
XI-IATI-IADB-BR-L1550,BR; ,,
XI-IATI-IADB-BR-L1501,BR; ,,"['1.1 Governança fazendária aperfeiçoada Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '1.2 Novo modelo de gestão de pessoas implantado Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '1.3 Plataforma de tecnologia da informação e comunicação atualizada Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '2.1 Incentivos fiscais controlados Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '2.2 Cadastro aperfeiçoado e obrigações tributárias monitoradas Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '2.3 Novo modelo de fiscalização de contribuintes implantado Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '2.4 Sistemas de cobrança aperfeiçoados Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '2.5 Nova sistemática de obtenção de informações e acesso aos Dfe Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '3.1 Novo modelo de gestão dos recursos orçam. e financeiros implantado Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil', '3.2 Sistemas para gestão de transferências e prestação de contas implantados Proyecto de Mejora de la Gestión Fiscal del Estado de Pernambuco – PROFISCO II-PE, Brazil']"
XI-IATI-IADB-BR-L1511,BR; ,,"['Sistema software de Gestão da Folha de Pagamentos implantado Proyecto de Modernización de la Gestión Fiscal del Estado de Mato Grosso do Sul – PROFISCO II-MS, Brazil', 'Sistemas software de obrigações tributárias simplificadas (produtos obrigatórios) Proyecto de Modernización de la Gestión Fiscal del Estado de Mato Grosso do Sul – PROFISCO II-MS, Brazil']"
XI-IATI-IADB-BR-L1412,BR; ,,"['Agendas anuais do plano de gerenciamento costeiro de Salvador prioritárias para o setor de turismo implantadas Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Agentes de comercialização em mercados emissores capacitados em produtos turísticos de Salvador Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Boletins anuais de estatísticas turísticas de Salvador elaborados pelo Observatório de Turismo e publicados pela SECULT Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Empreendedores informais das ACTs capacitados e cadastrados/formalizados (total) Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Empregados formais em ACTs capacitados (total) Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Empregados formais em ACTs certificados em ofícios turísticos (total) Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Micro, pequenas e médias empresas formais que contam com apoio não financeiro (assistência técnica e capacitação para que contem com certificação de qualidade) Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Museus modernizados e abertos ao público Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Orla costeira reformada e com equipamentos turísticos instalados Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Plano de ação para o desenvolvimento de novos produtos de turismo etno-afro-brasileiro liderados pela comunidade afrodescendente elaborado e aprovado pelo SECULT Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Planos operativos anuais de apoio desenvolvimento de novos produtos de turismo etno-afro-brasileiro liderados pela comunidade afrodescendente implementados Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Planos operativos anuais de marketing turístico implementados conforme o Plano estratégico de marketing turístico de Salvador Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Profissionais/ funcionários das entidades de governança municipal capacitados em âmbitos específicos de planejamento e gestão turística Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil', 'Ruas reformadas para atividades comerciais, turísticas e culturais Programa Nacional de Desarrollo Turístico en Salvador (PRODETUR SALVADOR), Brazil']"
XI-IATI-IADB-BR-L1536,BR; ,,
XI-IATI-IADB-BR-L1369,BR; ,,"['P10: Canais reabilitados Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P19: Imóveis Regularizados Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P20: Famílias Indenizadas Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P21: Famílias Reassentadas Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P22: Atividades de educação sanitária ambiental ministrados Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P25: Plano Diretor de Resíduo Sólido e Limpeza Urbana atualizado Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P26: Plano Diretor de Drenagem Urbana elaborado Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil', 'P29: Gestores de Projetos capacitados em Gestão de Projetos Saneamiento Básico de la Cuenca Estrada Nova PROMABEN II, Brazil']"
XI-IATI-IADB-BR-L1518,BR; ,,"['P1.1 - Sistema estratégico de gestão de informação e bases de dados desenhado e implementado Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P1.2 - Módulos da Rede tecnológica estadual de saúde funcionando. Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P1.4 - Profissionais e trabalhadores de saúde e gestores em capacitação e/ou capacitados na implantação e implementação de protocolos clínicos e na gestão de saúde. Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P1.8 - Campanhas de comunicação implementadas Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P1.9 - Assessoria Técnico-Normativo da SES fortalecida para a gestão de demandas judiciais. Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P2.9 - Projetos executivos complementares e elaborados Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil', 'P3.2 - Estudos implementados Programa de Fortalecimiento del Modelo de Atención en la Red de Salud de Paraíba, Brazil']"
XI-IATI-IADB-BR-L1408,BR; ,,
XI-IATI-IADB-BR-L1575,BR; ,,
XI-IATI-IADB-BR-L1508,BR; ,,"['P11_Ruas construídas Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P12_ Unidades Habitacionais implantadas Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P13_ Domincílios compensados com reassentamento (inclui: famílias reassentadas com indenização, aluguel, serviço de mudança e equipe do trabalho técnico-social) Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P19_Rede logitudinal inspecionada e reparada de infiltrações invisiveis Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P26_Capacitação de recursos humanos da Prefeitura realizado Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P27_Programa de capacitação técnica dirigida a mulheres implantado Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P31_Plano de manejo da unidade de conservação elaborado Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P3_ Estudo complementar do Projeto PTAR Rio Verde realizado (incluindo consultoria de apoio a UEP) Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P4_ Canais de macrodrenagem implantados Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P5_ Redes de microdrenagem implantadas na área do Programa Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil', 'P6_ Redes coletoras e interceptores implatados Proyecto de Saneamiento Ambiental, Macroedrenaje y Recuperación de los Igarapés y Márgenes del Río Parauapebas/PA, Brazil']"
XI-IATI-IADB-BR-L1546,BR; ,,"['Data Center equipado para análise de BIGDATA Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Egressos de unidades de internação ou de meio aberto apoiados Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Equipamentos para prevenção implantados Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Intervenções de prevenção comunitária implementadas Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Laboratórios de perícia com equipamentos atualizados Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Sistemas de análise criminal aprimorados Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil', 'Superintendência de Pesquisa e Estratégia de Segurança Pública (SUPESP) estruturada para funcionamento Programa Integrado de Prevención y Reducción de la Violencia (PREVIO) del Estado de Ceará, Brazil']"
XI-IATI-IADB-BR-L1527,BR; ,,"['Metodologias de gestão de política tributária implementado Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Módulos do sistema de Cadastro e Documentos Fiscais Eletrônicos implementados Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Módulos do sistema de contabilidade, orçamento, gestão financeira e patrimonial implementado Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Módulos do sistema de gestão de ativos implementados Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Módulos do sistema de gestão de documentos fiscais eletrônicos, implementados Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Relatórios do modelo estratégico de gestão de pessoas implementados Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Sistemática de governança institucional implementada Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Sistemáticas de autorregulamentação do contribuinte implementadas Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Sistemáticas de gestão da dívida pública implementadas Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Sistemáticas de serviços ao contribuinte implementadas Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil', 'Soluções de gestão de TI implementadas Proyecto de Modernización de la Gestión Fiscal del Estado de Paraná - PROFISCO II PR, Brazil']"
XI-IATI-IADB-BR-L1498,BR; ,,"['1.1 Modelo de gestão por resultados implementado\n Proyecto de Modernización del la Gestión Fiscal del Estado de Piauí - PROFISCO II PI, Brazil', '1.2 Capacitação dos recursos humanos realizada Proyecto de Modernización del la Gestión Fiscal del Estado de Piauí - PROFISCO II PI, Brazil', '2.4 Serviços de Atenção Integral ao contribuinte via aplicativos na WEB ampliados Proyecto de Modernización del la Gestión Fiscal del Estado de Piauí - PROFISCO II PI, Brazil', '3.2 Sistema informático de gestão do Tesouro implementado Proyecto de Modernización del la Gestión Fiscal del Estado de Piauí - PROFISCO II PI, Brazil']"
XI-IATI-IADB-BR-L1555,BR; ,,"['RUA URUGUAI, NO. 155 - 4O ANDAR , ,PORTO ALEGRE, , RUA URUGUAI, NO. 155 - 4O ANDAR, Banco Regional de Desenvolvimento de Extremo Sul, Brazil', 'RU URUGUAI, 155 - CENTRO HISTORICO , ,PORTO ALEGRE, , RU URUGUAI, 155 - CENTRO HISTORICO, BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL, Brazil']"
XI-IATI-IADB-BR-L1528,BR; ,,
XI-IATI-IADB-BR-L1532,BR; ,,"['Estruturação de ônibus de baixo carbono concluída Programa de Movilidad Urbana Sostenible de Curitiba, Brazil']"
XI-IATI-IADB-BR-L1487,BR; ,,"['Conexões domiciliares de águas residuais construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Famílias reassentadas no marco do Programa (inclui: indenizações, alugueis, mudanças, equipe técnico-social) Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Interceptores de águas residuais construídos na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Novas vias construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Obras de Contenção de Taludes na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Obras de Macrodrenagem construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Obras de Microdrenagem construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Obras de Urbanização e Paisagismo construídas na bacia do Rio Mané Dendê: praças Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Plano de monitoramento da qualidade da água do rio Mané Dendê implementado Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Projetos Executivos Elaborados para a bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Redes de esgotamento sanitário construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Redes de água potável construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Unidades Habitacionais construídas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil', 'Vias melhoradas na bacia do Rio Mané Dendê Programa de Saneamiento Ambiental y de Urbanización de la Cuenca del Río Mané Dendê, Brazil']"
